t_recv_s,t_stamp_s,phase,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,pos1_deg,pos2_deg,pos3_deg,pos4_deg,pos5_deg,pos6_deg,vel1_dps,vel2_dps,vel3_dps,vel4_dps,vel5_dps,vel6_dps
513.0460,1790114985.5966,speed_j5_back_from_below,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0100,-49.9300,-59.9500,-0.0200,-39.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
513.1661,1790114985.7167,speed_j5_back_from_below,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
513.2822,1790114985.8327,speed_j5_back_from_below,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
513.4059,1790114985.9566,speed_j5_back_from_below,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
513.5300,1790114986.0807,speed_j5_back_from_below,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
513.6580,1790114986.2085,ramp_j5_start,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9400,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
513.7819,1790114986.3326,ramp_j5_start,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
513.9063,1790114986.4567,ramp_j5_start,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
514.0346,1790114986.5851,ramp_j5_start,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
514.1628,1790114986.7127,ramp_j5_start,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9400,-59.9500,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
514.2865,1790114986.8368,ramp_j5_start,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
514.4103,1790114986.9610,ramp_j5_start,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
514.5262,1790114987.0766,ramp_j5_start,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
514.6460,1790114987.1967,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-39.8599,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
514.7661,1790114987.3167,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-39.3101,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
514.8817,1790114987.4325,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-38.7364,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-39.7500,0.0000,0.0000,0.0000,0.0000,0.0000,6.3900,0.0000
515.0061,1790114987.5568,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-38.1591,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-38.9300,0.0000,0.0000,0.0000,0.0000,0.0000,4.8000,0.0000
515.1343,1790114987.6849,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-37.4025,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-38.5300,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000
515.2490,1790114987.7997,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-36.8492,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-37.8400,0.0000,0.0000,0.0000,0.0000,0.0000,7.6800,0.0000
515.3587,1790114987.9095,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-36.3119,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-37.0600,0.0000,0.0000,0.0000,0.0000,0.0000,6.5900,0.0000
515.4695,1790114988.0198,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-35.7620,0.0000,0.0000,-49.9400,-59.9500,-0.0200,-36.7200,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,0.0000
515.5753,1790114988.1259,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-35.2051,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-36.0300,0.0000,0.0000,0.0000,0.0000,0.0000,5.3800,0.0000
515.6816,1790114988.2321,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-34.8378,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-35.5300,0.0000,0.0000,0.0000,0.0000,0.0000,4.9200,0.0000
515.7989,1790114988.3494,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-34.0909,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-34.9800,0.0000,0.0000,0.0000,0.0000,0.0000,3.4200,0.0000
515.9050,1790114988.4557,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-33.7197,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-34.4700,0.0000,0.0000,0.0000,0.0000,0.0000,7.4700,0.0000
516.0224,1790114988.5730,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-32.9718,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-33.8400,0.0000,0.0000,0.0000,0.0000,0.0000,3.9400,0.0000
516.1398,1790114988.6906,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-32.4133,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-33.2300,0.0000,0.0000,0.0000,0.0000,0.0000,5.6100,0.0000
516.2536,1790114988.8043,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-31.8552,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-32.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,0.0000
516.3599,1790114988.9106,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-31.3114,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-32.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.2500,0.0000
516.4660,1790114989.0167,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-30.7560,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-31.6500,0.0000,0.0000,0.0000,0.0000,0.0000,7.3500,0.0000
516.5837,1790114989.1343,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-30.2002,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-31.0100,0.0000,0.0000,0.0000,0.0000,0.0000,5.6300,0.0000
516.6860,1790114989.2369,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-29.6356,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-30.5900,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,0.0000
516.7923,1790114989.3431,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-29.2584,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,5.6100,0.0000
516.9026,1790114989.4533,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-28.6981,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-29.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,0.0000
517.0127,1790114989.5633,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-28.1453,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-29.2800,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000
517.1227,1790114989.6732,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-27.5979,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,4.0100,0.0000
517.2328,1790114989.7834,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-27.0490,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-27.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.2100,0.0000
517.3425,1790114989.8932,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-26.4952,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-27.2300,0.0000,0.0000,0.0000,0.0000,0.0000,5.7400,0.0000
517.4598,1790114990.0106,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-25.7635,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-26.7800,0.0000,0.0000,0.0000,0.0000,0.0000,5.5100,0.0000
517.5810,1790114990.1315,ramp_j5_out,0.0000,-49.9300,-59.9500,-0.0300,-25.2017,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-26.3300,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000
517.6981,1790114990.2488,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-25.7300,0.0000,0.0000,0.0000,0.0000,0.0000,9.3200,0.0000
517.8121,1790114990.3626,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-25.0100,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,0.0000
517.9259,1790114990.4764,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-24.8200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5600,0.0000
518.0353,1790114990.5861,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-24.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
518.1564,1790114990.7071,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-24.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
518.2634,1790114990.8141,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9200,-59.9400,-0.0200,-24.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
518.3728,1790114990.9235,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-24.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
518.4829,1790114991.0336,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-24.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
518.6004,1790114991.1511,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-24.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
518.7070,1790114991.2576,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-24.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
518.8091,1790114991.3598,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-24.8400,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
518.9193,1790114991.4699,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-24.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
519.0260,1790114991.5766,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-24.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
519.1433,1790114991.6940,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-24.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
519.2601,1790114991.8108,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0100,-49.9300,-59.9400,-0.0300,-24.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
519.3812,1790114991.9319,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-24.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
519.5029,1790114992.0532,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-24.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
519.6272,1790114992.1778,ramp_j5_out_settle,0.0000,-49.9300,-59.9500,-0.0300,-24.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-24.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
519.7517,1790114992.3023,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-25.2335,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-24.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
519.8802,1790114992.4308,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-25.9857,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-24.8600,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8800,0.0000
520.0046,1790114992.5553,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-26.5469,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-25.2700,0.0000,0.0000,0.0000,0.0000,0.0000,-8.6300,0.0000
520.1182,1790114992.6688,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-27.0866,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-26.0200,0.0000,0.0000,0.0000,0.0000,0.0000,-8.5100,0.0000
520.2395,1790114992.7901,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-27.6329,0.0000,0.0100,-49.9300,-59.9400,-0.0200,-26.9400,0.0000,0.0000,0.0000,0.0000,0.0000,-6.7500,0.0000
520.3569,1790114992.9077,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-28.3692,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-27.1400,0.0000,0.0000,0.0000,0.0000,0.0000,-3.6200,0.0000
520.4741,1790114993.0248,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-28.9277,0.0000,0.0100,-49.9300,-59.9400,-0.0200,-27.9000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.6700,0.0000
520.5764,1790114993.1271,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-29.3012,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-28.3200,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5100,0.0000
520.6866,1790114993.2372,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-29.8400,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-29.1900,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8700,0.0000
520.7967,1790114993.3473,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-30.3943,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-29.3300,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0500,0.0000
520.9067,1790114993.4573,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-30.9436,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-29.7400,0.0000,0.0000,0.0000,0.0000,0.0000,-9.1200,0.0000
521.0023,1790114993.5527,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-31.4910,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-30.6100,0.0000,0.0000,0.0000,0.0000,0.0000,-7.5400,0.0000
521.0973,1790114993.6480,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-32.0490,0.0000,0.0100,-49.9300,-59.9500,-0.0300,-31.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.7800,0.0000
521.1965,1790114993.7472,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-32.4161,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-31.7100,0.0000,0.0000,0.0000,0.0000,0.0000,-7.0500,0.0000
521.2952,1790114993.8459,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-32.9658,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-32.1600,0.0000,0.0000,0.0000,0.0000,0.0000,-2.3800,0.0000
521.3981,1790114993.9487,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-33.5137,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-32.5200,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3000,0.0000
521.5010,1790114994.0516,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-34.0560,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-33.1800,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2300,0.0000
521.6109,1790114994.1615,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-34.5960,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-33.7000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.7100,0.0000
521.7204,1790114994.2712,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-35.1419,0.0000,0.0000,-49.9200,-59.9500,-0.0200,-34.2900,0.0000,0.0000,0.0000,0.0000,0.0000,-5.0400,0.0000
521.8306,1790114994.3812,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-35.6924,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-34.7100,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2700,0.0000
521.9515,1790114994.5022,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-36.2429,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-35.2100,0.0000,0.0000,0.0000,0.0000,0.0000,-4.9600,0.0000
522.0657,1790114994.6163,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-36.7941,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-35.9500,0.0000,0.0000,0.0000,0.0000,0.0000,-6.7300,0.0000
522.1756,1790114994.7263,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-37.3406,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-36.3900,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6700,0.0000
522.2889,1790114994.8397,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-37.8878,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-36.8200,0.0000,0.0000,0.0000,0.0000,0.0000,-4.3200,0.0000
522.4066,1790114994.9572,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-38.6166,0.0000,0.0000,-49.9400,-59.9400,-0.0200,-37.4100,0.0000,0.0000,0.0000,0.0000,0.0000,-6.6000,0.0000
522.5201,1790114995.0708,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-39.1732,0.0000,0.0000,-49.9200,-59.9500,-0.0200,-38.0300,0.0000,0.0000,0.0000,0.0000,0.0000,-3.7900,0.0000
522.6336,1790114995.1843,ramp_j5_back,0.0000,-49.9300,-59.9500,-0.0300,-39.7161,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-38.5500,0.0000,0.0000,0.0000,0.0000,0.0000,-5.4800,0.0000
522.7514,1790114995.3018,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.4100,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8300,0.0000
522.8651,1790114995.4157,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.7800,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9900,0.0000
522.9749,1790114995.5255,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
523.0884,1790114995.6391,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
523.1983,1790114995.7490,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
523.3047,1790114995.8554,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
523.4079,1790114995.9583,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0100,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
523.5102,1790114996.0607,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
523.6091,1790114996.1598,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
523.7152,1790114996.2659,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
523.8257,1790114996.3762,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
523.9390,1790114996.4897,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
524.0493,1790114996.5999,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
524.1552,1790114996.7059,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
524.2729,1790114996.8236,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0300,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
524.3753,1790114996.9260,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
524.4856,1790114997.0362,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
524.6034,1790114997.1538,ramp_j5_back_settle,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0310,1790115016.9246,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0315,1790115017.0460,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0300,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0320,1790115017.1555,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0322,1790115017.2735,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0325,1790115017.3978,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0327,1790115017.5215,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0330,1790115017.6534,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0332,1790115017.7894,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0335,1790115017.9174,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0100,-49.9400,-59.9400,-0.0200,-39.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0338,1790115018.0535,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548.0341,1790115018.1984,steps_j6_start,0.0000,-49.9300,-59.9400,-0.0200,-39.8700,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
